Pra_Test	Trial	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	ObjRotate	PostRotate	Distance	RotateError	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY	ObjRotateSpeed	PostRotateSpeed
0	1	668	143940702	695	146	512	261	0.00	0.00	216.13	0.00	0	-7.90	-6.13	0.00	0.00	0.00	0.00
0	1	669	143940743	695	146	512	261	0.00	0.00	216.13	0.00	0	-7.91	-6.11	0.00	0.00	0.00	0.00
0	1	670	143940784	695	146	512	261	0.00	0.00	216.13	0.00	0	-7.92	-6.10	0.00	0.00	0.00	0.00
0	1	671	143940825	694	146	512	261	0.00	0.00	215.29	0.00	0	-7.93	-6.09	0.00	0.00	0.00	0.00
0	1	672	143940866	694	145	512	261	0.00	0.00	215.82	0.00	0	-7.94	-6.08	0.00	0.00	0.00	0.00
0	1	673	143940907	694	145	512	261	0.00	0.00	215.82	0.00	0	-7.95	-6.07	0.00	0.00	0.00	0.00
0	1	674	143940948	693	145	512	261	0.00	0.00	214.98	0.00	0	-7.96	-6.06	0.00	0.00	0.00	0.00
0	1	675	143940989	693	145	512	261	0.00	0.00	214.98	0.00	0	-7.96	-6.05	0.00	0.00	0.00	0.00
0	1	676	143941029	693	144	512	261	0.00	0.00	215.52	0.00	0	-7.97	-6.04	0.00	0.00	0.00	0.00
0	1	677	143941070	692	144	512	261	0.00	0.00	214.68	0.00	0	-7.98	-6.03	0.00	0.00	0.00	0.00
0	1	678	143941110	692	144	512	261	0.00	0.00	214.68	0.00	0	-7.99	-6.01	0.00	0.00	0.00	0.00
0	1	679	143941151	692	144	512	261	0.00	0.00	214.68	0.00	0	-8.00	-6.01	0.00	0.00	0.00	0.00
0	1	680	143941192	691	143	512	261	0.00	0.00	214.39	0.00	0	-8.00	-6.00	0.00	0.00	0.00	0.00
0	1	681	143941233	691	143	512	261	0.00	0.00	214.39	0.00	0	-8.01	-5.98	0.00	0.00	0.00	0.00
0	1	682	143941274	691	143	512	261	0.00	0.00	214.39	0.00	0	-8.02	-5.97	0.00	0.00	0.00	0.00
0	1	683	143941315	690	143	512	261	0.00	0.00	213.56	0.00	0	-8.03	-5.96	0.00	0.00	0.00	0.00
0	1	684	143941356	690	142	512	261	0.00	0.00	214.11	0.00	0	-8.04	-5.95	0.00	0.00	0.00	0.00
0	1	685	143941397	690	142	512	261	0.00	0.00	214.11	0.00	0	-8.04	-5.94	0.00	0.00	0.00	0.00
0	1	686	143941438	689	142	512	261	0.00	0.00	213.28	0.00	0	-8.05	-5.93	0.00	0.00	0.00	0.00
0	1	687	143941479	689	142	512	261	0.00	0.00	213.28	0.00	0	-8.06	-5.92	0.00	0.00	0.00	0.00
0	1	688	143941520	689	141	512	261	0.00	0.00	213.84	0.00	0	-8.07	-5.90	0.00	0.00	0.00	0.00
0	1	689	143941561	688	141	512	261	0.00	0.00	213.02	0.00	0	-8.08	-5.89	0.00	0.00	0.00	0.00
0	1	690	143941602	688	141	512	261	0.00	0.00	213.02	0.00	0	-8.08	-5.89	0.00	0.00	0.00	0.00
0	1	691	143941642	688	141	512	261	0.00	0.00	213.02	0.00	0	-8.09	-5.87	0.00	0.00	0.00	0.00
0	1	692	143941683	687	140	512	261	0.00	0.00	212.76	0.00	0	-8.10	-5.86	0.00	0.00	0.00	0.00
0	1	693	143941723	687	140	512	261	0.00	0.00	212.76	0.00	0	-8.11	-5.85	0.00	0.00	0.00	0.00
0	1	694	143941764	687	140	512	261	0.00	0.00	212.76	0.00	0	-8.12	-5.84	0.00	0.00	0.00	0.00
0	1	695	143941805	686	140	512	261	0.00	0.00	211.94	0.00	0	-8.12	-5.83	0.00	0.00	0.00	0.00
0	1	696	143941846	686	139	512	261	0.00	0.00	212.51	0.00	0	-8.13	-5.82	0.00	0.00	0.00	0.00
0	1	697	143941887	686	139	512	261	0.00	0.00	212.51	0.00	0	-8.14	-5.81	0.00	0.00	0.00	0.00
0	1	698	143941927	685	139	512	261	0.00	0.00	211.69	0.00	0	-8.15	-5.79	0.00	0.00	0.00	0.00
0	1	699	143941968	685	139	512	261	0.00	0.00	211.69	0.00	0	-8.16	-5.78	0.00	0.00	0.00	0.00
0	1	700	143942008	685	139	512	261	0.00	0.00	211.69	0.00	0	-8.16	-5.77	0.00	0.00	0.00	0.00
0	1	701	143942049	684	138	512	261	0.00	0.00	211.45	0.00	0	-8.17	-5.76	0.00	0.00	0.00	0.00
0	1	702	143942090	684	138	512	261	0.00	0.00	211.45	0.00	0	-8.18	-5.75	0.00	0.00	0.00	0.00
0	1	703	143942131	684	138	512	261	0.00	0.00	211.45	0.00	0	-8.19	-5.74	0.00	0.00	0.00	0.00
0	1	704	143942172	683	138	512	261	0.00	0.00	210.64	0.00	0	-8.20	-5.73	0.00	0.00	0.00	0.00
0	1	705	143942212	683	137	512	261	0.00	0.00	211.23	0.00	0	-8.20	-5.72	0.00	0.00	0.00	0.00
0	1	706	143942253	683	137	512	261	0.00	0.00	211.23	0.00	0	-8.21	-5.71	0.00	0.00	0.00	0.00
0	1	707	143942294	682	137	512	261	0.00	0.00	210.42	0.00	0	-8.22	-5.70	0.00	0.00	0.00	0.00
0	1	708	143942335	682	137	512	261	0.00	0.00	210.42	0.00	0	-8.23	-5.68	0.00	0.00	0.00	0.00
0	1	709	143942375	682	136	512	261	0.00	0.00	211.01	0.00	0	-8.23	-5.67	0.00	0.00	0.00	0.00
0	1	710	143942416	681	136	512	261	0.00	0.00	210.20	0.00	0	-8.24	-5.66	0.00	0.00	0.00	0.00
0	1	711	143942456	681	136	512	261	0.00	0.00	210.20	0.00	0	-8.25	-5.65	0.00	0.00	0.00	0.00
0	1	712	143942496	681	136	512	261	0.00	0.00	210.20	0.00	0	-8.26	-5.64	0.00	0.00	0.00	0.00
0	1	713	143942537	680	135	512	261	0.00	0.00	210.00	0.00	0	-8.27	-5.63	0.00	0.00	0.00	0.00
0	1	714	143942578	680	135	512	261	0.00	0.00	210.00	0.00	0	-8.27	-5.62	0.00	0.00	0.00	0.00
0	1	715	143942619	680	135	512	261	0.00	0.00	210.00	0.00	0	-8.28	-5.61	0.00	0.00	0.00	0.00
0	1	716	143942660	679	135	512	261	0.00	0.00	209.20	0.00	0	-8.29	-5.59	0.00	0.00	0.00	0.00
0	1	717	143942701	679	135	512	261	0.00	0.00	209.20	0.00	0	-8.30	-5.58	0.00	0.00	0.00	0.00
0	1	718	143942742	679	134	512	261	0.00	0.00	209.80	0.00	0	-8.30	-5.57	0.00	0.00	0.00	0.00
0	1	719	143942782	678	134	512	261	0.00	0.00	209.01	0.00	0	-8.31	-5.56	0.00	0.00	0.00	0.00
0	1	720	143942823	678	134	512	261	0.00	0.00	209.01	0.00	0	-8.32	-5.55	0.00	0.00	0.00	0.00
0	1	721	143942864	678	134	512	261	0.00	0.00	209.01	0.00	0	-8.33	-5.54	0.00	0.00	0.00	0.00
0	1	722	143942905	677	133	512	261	0.00	0.00	208.83	0.00	0	-8.34	-5.52	0.00	0.00	0.00	0.00
0	1	723	143942946	677	133	512	261	0.00	0.00	208.83	0.00	0	-8.34	-5.51	0.00	0.00	0.00	0.00
0	1	724	143942987	677	133	512	261	0.00	0.00	208.83	0.00	0	-8.35	-5.50	0.00	0.00	0.00	0.00
0	1	725	143943028	676	133	512	261	0.00	0.00	208.04	0.00	0	-8.36	-5.49	0.00	0.00	0.00	0.00
0	1	726	143943069	676	133	512	261	0.00	0.00	208.04	0.00	0	-8.36	-5.48	0.00	0.00	0.00	0.00
0	1	727	143943110	676	132	512	261	0.00	0.00	208.66	0.00	0	-8.37	-5.47	0.00	0.00	0.00	0.00
0	1	728	143943151	675	132	512	261	0.00	0.00	207.87	0.00	0	-8.38	-5.46	0.00	0.00	0.00	0.00
0	1	729	143943192	675	132	512	261	0.00	0.00	207.87	0.00	0	-8.39	-5.44	0.00	0.00	0.00	0.00
0	1	730	143943232	675	132	512	261	0.00	0.00	207.87	0.00	0	-8.39	-5.43	0.00	0.00	0.00	0.00
0	1	731	143943273	674	131	512	261	0.00	0.00	207.71	0.00	0	-8.40	-5.42	0.00	0.00	0.00	0.00
0	1	732	143943314	674	131	512	261	0.00	0.00	207.71	0.00	0	-8.41	-5.41	0.00	0.00	0.00	0.00
0	1	733	143943355	674	131	512	261	0.00	0.00	207.71	0.00	0	-8.42	-5.40	0.00	0.00	0.00	0.00
0	1	734	143943396	673	131	512	261	0.00	0.00	206.93	0.00	0	-8.42	-5.39	0.00	0.00	0.00	0.00
0	1	735	143943437	673	131	512	261	0.00	0.00	206.93	0.00	0	-8.43	-5.38	0.00	0.00	0.00	0.00
0	1	736	143943478	672	130	512	261	0.00	0.00	206.79	0.00	0	-8.44	-5.37	0.00	0.00	0.00	0.00
0	1	737	143943519	672	130	512	261	0.00	0.00	206.79	0.00	0	-8.45	-5.35	0.00	0.00	0.00	0.00
0	1	738	143943560	672	130	512	261	0.00	0.00	206.79	0.00	0	-8.45	-5.34	0.00	0.00	0.00	0.00
0	1	739	143943601	671	130	512	261	0.00	0.00	206.01	0.00	0	-8.46	-5.33	0.00	0.00	0.00	0.00
0	1	740	143943641	671	129	512	261	0.00	0.00	206.65	0.00	0	-8.47	-5.32	0.00	0.00	0.00	0.00
0	1	741	143943682	671	129	512	261	0.00	0.00	206.65	0.00	0	-8.47	-5.31	0.00	0.00	0.00	0.00
0	1	742	143943723	670	129	512	261	0.00	0.00	205.88	0.00	0	-8.48	-5.29	0.00	0.00	0.00	0.00
0	1	743	143943763	670	129	512	261	0.00	0.00	205.88	0.00	0	-8.49	-5.29	0.00	0.00	0.00	0.00
0	1	744	143943804	670	129	512	261	0.00	0.00	205.88	0.00	0	-8.50	-5.27	0.00	0.00	0.00	0.00
0	1	745	143943845	669	128	512	261	0.00	0.00	205.76	0.00	0	-8.50	-5.26	0.00	0.00	0.00	0.00
0	1	746	143943886	669	128	512	261	0.00	0.00	205.76	0.00	0	-8.51	-5.25	0.00	0.00	0.00	0.00
0	1	747	143943927	669	128	512	261	0.00	0.00	205.76	0.00	0	-8.52	-5.24	0.00	0.00	0.00	0.00
0	1	748	143943968	668	128	512	261	0.00	0.00	205.00	0.00	0	-8.53	-5.22	0.00	0.00	0.00	0.00
0	1	749	143944009	668	128	512	261	0.00	0.00	205.00	0.00	0	-8.53	-5.21	0.00	0.00	0.00	0.00
0	1	750	143944049	668	127	512	261	0.00	0.00	205.65	0.00	0	-8.54	-5.20	0.00	0.00	0.00	0.00
0	1	751	143944090	667	127	512	261	0.00	0.00	204.89	0.00	0	-8.55	-5.19	0.00	0.00	0.00	0.00
0	1	752	143944131	667	127	512	261	0.00	0.00	204.89	0.00	0	-8.56	-5.18	0.00	0.00	0.00	0.00
0	1	753	143944172	667	127	512	261	0.00	0.00	204.89	0.00	0	-8.56	-5.17	0.00	0.00	0.00	0.00
0	1	754	143944213	666	126	512	261	0.00	0.00	204.80	0.00	0	-8.57	-5.16	0.00	0.00	0.00	0.00
0	1	755	143944254	666	126	512	261	0.00	0.00	204.80	0.00	0	-8.58	-5.14	0.00	0.00	0.00	0.00
0	1	756	143944295	665	126	512	261	0.00	0.00	204.04	0.00	0	-8.58	-5.13	0.00	0.00	0.00	0.00
0	1	757	143944336	665	126	512	261	0.00	0.00	204.04	0.00	0	-8.59	-5.12	0.00	0.00	0.00	0.00
0	1	758	143944377	665	126	512	261	0.00	0.00	204.04	0.00	0	-8.60	-5.11	0.00	0.00	0.00	0.00
0	1	759	143944418	664	125	512	261	0.00	0.00	203.96	0.00	0	-8.60	-5.10	0.00	0.00	0.00	0.00
0	1	760	143944458	664	125	512	261	0.00	0.00	203.96	0.00	0	-8.61	-5.08	0.00	0.00	0.00	0.00
0	1	761	143944499	664	125	512	261	0.00	0.00	203.96	0.00	0	-8.62	-5.07	0.00	0.00	0.00	0.00
0	1	762	143944540	663	125	512	261	0.00	0.00	203.22	0.00	0	-8.62	-5.06	0.00	0.00	0.00	0.00
0	1	763	143944580	663	125	512	261	0.00	0.00	203.22	0.00	0	-8.63	-5.05	0.00	0.00	0.00	0.00
0	1	764	143944621	663	124	512	261	0.00	0.00	203.89	0.00	0	-8.64	-5.04	0.00	0.00	0.00	0.00
0	1	765	143944662	662	124	512	261	0.00	0.00	203.15	0.00	0	-8.64	-5.03	0.00	0.00	0.00	0.00
0	1	766	143944703	662	124	512	261	0.00	0.00	203.15	0.00	0	-8.65	-5.01	0.00	0.00	0.00	0.00
0	1	767	143944744	662	124	512	261	0.00	0.00	203.15	0.00	0	-8.66	-5.00	0.00	0.00	0.00	0.00
0	1	768	143944785	661	123	512	261	0.00	0.00	203.09	0.00	0	-8.67	-4.99	0.00	0.00	0.00	0.00
0	1	769	143944826	661	123	512	261	0.00	0.00	203.09	0.00	0	-8.67	-4.98	0.00	0.00	0.00	0.00
0	1	770	143944867	660	123	512	261	0.00	0.00	202.36	0.00	0	-8.68	-4.97	0.00	0.00	0.00	0.00
0	1	771	143944908	660	123	512	261	0.00	0.00	202.36	0.00	0	-8.69	-4.95	0.00	0.00	0.00	0.00
0	1	772	143944948	660	123	512	261	0.00	0.00	202.36	0.00	0	-8.69	-4.94	0.00	0.00	0.00	0.00
0	1	773	143944989	659	123	512	261	0.00	0.00	201.63	0.00	0	-8.70	-4.93	0.00	0.00	0.00	0.00
0	1	774	143945029	659	122	512	261	0.00	0.00	202.31	0.00	0	-8.71	-4.92	0.00	0.00	0.00	0.00
0	1	775	143945070	659	122	512	261	0.00	0.00	202.31	0.00	0	-8.71	-4.91	0.00	0.00	0.00	0.00
0	1	776	143945111	658	122	512	261	0.00	0.00	201.59	0.00	0	-8.72	-4.90	0.00	0.00	0.00	0.00
0	1	777	143945151	658	122	512	261	0.00	0.00	201.59	0.00	0	-8.73	-4.88	0.00	0.00	0.00	0.00
0	1	778	143945192	658	121	512	261	0.00	0.00	202.28	0.00	0	-8.73	-4.87	0.00	0.00	0.00	0.00
0	1	779	143945233	657	121	512	261	0.00	0.00	201.56	0.00	0	-8.74	-4.86	0.00	0.00	0.00	0.00
0	1	780	143945274	657	121	512	261	0.00	0.00	201.56	0.00	0	-8.75	-4.85	0.00	0.00	0.00	0.00
0	1	781	143945315	657	121	512	261	0.00	0.00	201.56	0.00	0	-8.75	-4.84	0.00	0.00	0.00	0.00
0	1	782	143945356	656	121	512	261	0.00	0.00	200.84	0.00	0	-8.76	-4.83	0.00	0.00	0.00	0.00
0	1	783	143945397	656	121	512	261	0.00	0.00	200.84	0.00	0	-8.77	-4.81	0.00	0.00	0.00	0.00
0	1	784	143945438	655	120	512	261	0.00	0.00	200.82	0.00	0	-8.77	-4.80	0.00	0.00	0.00	0.00
0	1	785	143945478	655	120	512	261	0.00	0.00	200.82	0.00	0	-8.78	-4.79	0.00	0.00	0.00	0.00
0	1	786	143945519	655	120	512	261	0.00	0.00	200.82	0.00	0	-8.79	-4.78	0.00	0.00	0.00	0.00
0	1	787	143945560	654	120	512	261	0.00	0.00	200.11	0.00	0	-8.79	-4.76	0.00	0.00	0.00	0.00
0	1	788	143945601	654	120	512	261	0.00	0.00	200.11	0.00	0	-8.80	-4.75	0.00	0.00	0.00	0.00
0	1	789	143945642	654	119	512	261	0.00	0.00	200.82	0.00	0	-8.81	-4.74	0.00	0.00	0.00	0.00
0	1	790	143945682	653	119	512	261	0.00	0.00	200.11	0.00	0	-8.81	-4.73	0.00	0.00	0.00	0.00
0	1	791	143945723	653	119	512	261	0.00	0.00	200.11	0.00	0	-8.82	-4.71	0.00	0.00	0.00	0.00
0	1	792	143945763	653	119	512	261	0.00	0.00	200.11	0.00	0	-8.82	-4.70	0.00	0.00	0.00	0.00
0	1	793	143945804	652	119	512	261	0.00	0.00	199.41	0.00	0	-8.83	-4.69	0.00	0.00	0.00	0.00
0	1	794	143945845	652	118	512	261	0.00	0.00	200.12	0.00	0	-8.84	-4.68	0.00	0.00	0.00	0.00
0	1	795	143945886	652	118	512	261	0.00	0.00	200.12	0.00	0	-8.84	-4.67	0.00	0.00	0.00	0.00
0	1	796	143945927	651	118	512	261	0.00	0.00	199.42	0.00	0	-8.85	-4.66	0.00	0.00	0.00	0.00
0	1	797	143945968	651	118	512	261	0.00	0.00	199.42	0.00	0	-8.86	-4.64	0.00	0.00	0.00	0.00
0	1	798	143946008	650	118	512	261	0.00	0.00	198.73	0.00	0	-8.86	-4.63	0.00	0.00	0.00	0.00
0	1	799	143946049	650	117	512	261	0.00	0.00	199.45	0.00	0	-8.87	-4.62	0.00	0.00	0.00	0.00
0	1	800	143946090	650	117	512	261	0.00	0.00	199.45	0.00	0	-8.88	-4.61	0.00	0.00	0.00	0.00
0	1	801	143946131	649	117	512	261	0.00	0.00	198.76	0.00	0	-8.88	-4.59	0.00	0.00	0.00	0.00
0	1	802	143946171	649	117	512	261	0.00	0.00	198.76	0.00	0	-8.89	-4.58	0.00	0.00	0.00	0.00
0	1	803	143946212	649	117	512	261	0.00	0.00	198.76	0.00	0	-8.89	-4.57	0.00	0.00	0.00	0.00
0	1	804	143946253	648	116	512	261	0.00	0.00	198.80	0.00	0	-8.90	-4.56	0.00	0.00	0.00	0.00
0	1	805	143946293	648	116	512	261	0.00	0.00	198.80	0.00	0	-8.91	-4.55	0.00	0.00	0.00	0.00
0	1	806	143946335	647	116	512	261	0.00	0.00	198.12	0.00	0	-8.91	-4.53	0.00	0.00	0.00	0.00
0	1	807	143946375	647	116	512	261	0.00	0.00	198.12	0.00	0	-8.92	-4.52	0.00	0.00	0.00	0.00
0	1	808	143946416	647	116	512	261	0.00	0.00	198.12	0.00	0	-8.93	-4.51	0.00	0.00	0.00	0.00
0	1	809	143946457	646	116	512	261	0.00	0.00	197.44	0.00	0	-8.93	-4.50	0.00	0.00	0.00	0.00
0	1	810	143946498	646	115	512	261	0.00	0.00	198.17	0.00	0	-8.94	-4.49	0.00	0.00	0.00	0.00
0	1	811	143946539	646	115	512	261	0.00	0.00	198.17	0.00	0	-8.94	-4.47	0.00	0.00	0.00	0.00
0	1	812	143946579	645	115	512	261	0.00	0.00	197.50	0.00	0	-8.95	-4.46	0.00	0.00	0.00	0.00
0	1	813	143946619	645	115	512	261	0.00	0.00	197.50	0.00	0	-8.96	-4.45	0.00	0.00	0.00	0.00
0	1	814	143946660	645	115	512	261	0.00	0.00	197.50	0.00	0	-8.96	-4.44	0.00	0.00	0.00	0.00
0	1	815	143946701	644	114	512	261	0.00	0.00	197.57	0.00	0	-8.97	-4.43	0.00	0.00	0.00	0.00
0	1	816	143946741	644	114	512	261	0.00	0.00	197.57	0.00	0	-8.97	-4.41	0.00	0.00	0.00	0.00
0	1	817	143946782	644	114	512	261	0.00	0.00	197.57	0.00	0	-8.98	-4.40	0.00	0.00	0.00	0.00
0	1	818	143946823	643	114	512	261	0.00	0.00	196.90	0.00	0	-8.99	-4.39	0.00	0.00	0.00	0.00
0	1	819	143946864	643	114	512	261	0.00	0.00	196.90	0.00	0	-8.99	-4.38	0.00	0.00	0.00	0.00
0	1	820	143946905	642	114	512	261	0.00	0.00	196.24	0.00	0	-9.00	-4.36	0.00	0.00	0.00	0.00
0	1	821	143946945	642	113	512	261	0.00	0.00	196.99	0.00	0	-9.00	-4.35	0.00	0.00	0.00	0.00
0	1	822	143946986	642	113	512	261	0.00	0.00	196.99	0.00	0	-9.01	-4.34	0.00	0.00	0.00	0.00
0	1	823	143947027	641	113	512	261	0.00	0.00	196.33	0.00	0	-9.02	-4.32	0.00	0.00	0.00	0.00
0	1	824	143947067	641	113	512	261	0.00	0.00	196.33	0.00	0	-9.02	-4.31	0.00	0.00	0.00	0.00
0	1	825	143947108	640	113	512	261	0.00	0.00	195.67	0.00	0	-9.03	-4.30	0.00	0.00	0.00	0.00
0	1	826	143947149	640	112	512	261	0.00	0.00	196.43	0.00	0	-9.03	-4.29	0.00	0.00	0.00	0.00
0	1	827	143947190	640	112	512	261	0.00	0.00	196.43	0.00	0	-9.04	-4.28	0.00	0.00	0.00	0.00
0	1	828	143947231	639	112	512	261	0.00	0.00	195.78	0.00	0	-9.05	-4.26	0.00	0.00	0.00	0.00
0	1	829	143947272	639	112	512	261	0.00	0.00	195.78	0.00	0	-9.05	-4.25	0.00	0.00	0.00	0.00
0	1	830	143947312	639	112	512	261	0.00	0.00	195.78	0.00	0	-9.06	-4.24	0.00	0.00	0.00	0.00
0	1	831	143947352	638	112	512	261	0.00	0.00	195.13	0.00	0	-9.06	-4.23	0.00	0.00	0.00	0.00
0	1	832	143947393	638	111	512	261	0.00	0.00	195.90	0.00	0	-9.07	-4.21	0.00	0.00	0.00	0.00
0	1	833	143947434	638	111	512	261	0.00	0.00	195.90	0.00	0	-9.07	-4.20	0.00	0.00	0.00	0.00
0	1	834	143947475	637	111	512	261	0.00	0.00	195.26	0.00	0	-9.08	-4.19	0.00	0.00	0.00	0.00
0	1	835	143947516	637	111	512	261	0.00	0.00	195.26	0.00	0	-9.09	-4.18	0.00	0.00	0.00	0.00
0	1	836	143947557	636	111	512	261	0.00	0.00	194.62	0.00	0	-9.09	-4.16	0.00	0.00	0.00	0.00
0	1	837	143947598	636	111	512	261	0.00	0.00	194.62	0.00	0	-9.10	-4.15	0.00	0.00	0.00	0.00
0	1	838	143947639	636	110	512	261	0.00	0.00	195.39	0.00	0	-9.10	-4.14	0.00	0.00	0.00	0.00
0	1	839	143947680	635	110	512	261	0.00	0.00	194.76	0.00	0	-9.11	-4.13	0.00	0.00	0.00	0.00
0	1	840	143947721	635	110	512	261	0.00	0.00	194.76	0.00	0	-9.11	-4.11	0.00	0.00	0.00	0.00
0	1	841	143947762	635	110	512	261	0.00	0.00	194.76	0.00	0	-9.12	-4.10	0.00	0.00	0.00	0.00
0	1	842	143947803	634	110	512	261	0.00	0.00	194.13	0.00	0	-9.13	-4.09	0.00	0.00	0.00	0.00
0	1	843	143947844	634	110	512	261	0.00	0.00	194.13	0.00	0	-9.13	-4.08	0.00	0.00	0.00	0.00
0	1	844	143947885	633	109	512	261	0.00	0.00	194.28	0.00	0	-9.14	-4.07	0.00	0.00	0.00	0.00
0	1	845	143947925	633	109	512	261	0.00	0.00	194.28	0.00	0	-9.14	-4.05	0.00	0.00	0.00	0.00
0	1	846	143947966	633	109	512	261	0.00	0.00	194.28	0.00	0	-9.15	-4.04	0.00	0.00	0.00	0.00
0	1	847	143948007	632	109	512	261	0.00	0.00	193.66	0.00	0	-9.15	-4.03	0.00	0.00	0.00	0.00
0	1	848	143948047	632	109	512	261	0.00	0.00	193.66	0.00	0	-9.16	-4.02	0.00	0.00	0.00	0.00
0	1	849	143948088	632	109	512	261	0.00	0.00	193.66	0.00	0	-9.16	-4.00	0.00	0.00	0.00	0.00
0	1	850	143948129	631	108	512	261	0.00	0.00	193.83	0.00	0	-9.17	-3.99	0.00	0.00	0.00	0.00
0	1	851	143948170	631	108	512	261	0.00	0.00	193.83	0.00	0	-9.17	-3.98	0.00	0.00	0.00	0.00
0	1	852	143948210	630	108	512	261	0.00	0.00	193.22	0.00	0	-9.18	-3.96	0.00	0.00	0.00	0.00
0	1	853	143948251	630	108	512	261	0.00	0.00	193.22	0.00	0	-9.19	-3.95	0.00	0.00	0.00	0.00
0	1	854	143948292	630	108	512	261	0.00	0.00	193.22	0.00	0	-9.19	-3.94	0.00	0.00	0.00	0.00
0	1	855	143948333	629	108	512	261	0.00	0.00	192.61	0.00	0	-9.20	-3.93	0.00	0.00	0.00	0.00
0	1	856	143948374	629	107	512	261	0.00	0.00	193.40	0.00	0	-9.20	-3.92	0.00	0.00	0.00	0.00
0	1	857	143948414	629	107	512	261	0.00	0.00	193.40	0.00	0	-9.21	-3.90	0.00	0.00	0.00	0.00
0	1	858	143948455	628	107	512	261	0.00	0.00	192.80	0.00	0	-9.21	-3.89	0.00	0.00	0.00	0.00
0	1	859	143948496	628	107	512	261	0.00	0.00	192.80	0.00	0	-9.22	-3.88	0.00	0.00	0.00	0.00
0	1	860	143948537	627	107	512	261	0.00	0.00	192.20	0.00	0	-9.22	-3.87	0.00	0.00	0.00	0.00
0	1	861	143948577	627	107	512	261	0.00	0.00	192.20	0.00	0	-9.23	-3.85	0.00	0.00	0.00	0.00
0	1	862	143948618	627	106	512	261	0.00	0.00	193.00	0.00	0	-9.23	-3.84	0.00	0.00	0.00	0.00
0	1	863	143948659	626	106	512	261	0.00	0.00	192.41	0.00	0	-9.24	-3.83	0.00	0.00	0.00	0.00
0	1	864	143948700	626	106	512	261	0.00	0.00	192.41	0.00	0	-9.24	-3.81	0.00	0.00	0.00	0.00
0	1	865	143948740	626	106	512	261	0.00	0.00	192.41	0.00	0	-9.25	-3.80	0.00	0.00	0.00	0.00
0	1	866	143948781	625	106	512	261	0.00	0.00	191.82	0.00	0	-9.26	-3.79	0.00	0.00	0.00	0.00
0	1	867	143948822	625	106	512	261	0.00	0.00	191.82	0.00	0	-9.26	-3.78	0.00	0.00	0.00	0.00
0	1	868	143948863	624	106	512	261	0.00	0.00	191.23	0.00	0	-9.26	-3.77	0.00	0.00	0.00	0.00
0	1	869	143948903	624	105	512	261	0.00	0.00	192.04	0.00	0	-9.27	-3.75	0.00	0.00	0.00	0.00
0	1	870	143948944	624	105	512	261	0.00	0.00	192.04	0.00	0	-9.27	-3.74	0.00	0.00	0.00	0.00
0	1	871	143948984	623	105	512	261	0.00	0.00	191.46	0.00	0	-9.28	-3.72	0.00	0.00	0.00	0.00
0	1	872	143949025	623	105	512	261	0.00	0.00	191.46	0.00	0	-9.29	-3.71	0.00	0.00	0.00	0.00
0	1	873	143949065	622	105	512	261	0.00	0.00	190.88	0.00	0	-9.29	-3.70	0.00	0.00	0.00	0.00
0	1	874	143949106	622	105	512	261	0.00	0.00	190.88	0.00	0	-9.30	-3.69	0.00	0.00	0.00	0.00
0	1	875	143949147	622	104	512	261	0.00	0.00	191.70	0.00	0	-9.30	-3.68	0.00	0.00	0.00	0.00
0	1	876	143949187	621	104	512	261	0.00	0.00	191.13	0.00	0	-9.31	-3.66	0.00	0.00	0.00	0.00
0	1	877	143949228	621	104	512	261	0.00	0.00	191.13	0.00	0	-9.31	-3.65	0.00	0.00	0.00	0.00
0	1	878	143949269	621	104	512	261	0.00	0.00	191.13	0.00	0	-9.32	-3.63	0.00	0.00	0.00	0.00
0	1	879	143949310	620	104	512	261	0.00	0.00	190.56	0.00	0	-9.32	-3.62	0.00	0.00	0.00	0.00
0	1	880	143949351	620	104	512	261	0.00	0.00	190.56	0.00	0	-9.32	-3.61	0.00	0.00	0.00	0.00
0	1	881	143949392	619	104	512	261	0.00	0.00	189.99	0.00	0	-9.33	-3.60	0.00	0.00	0.00	0.00
0	1	882	143949433	619	103	512	261	0.00	0.00	190.82	0.00	0	-9.34	-3.58	0.00	0.00	0.00	0.00
0	1	883	143949474	619	103	512	261	0.00	0.00	190.82	0.00	0	-9.34	-3.57	0.00	0.00	0.00	0.00
0	1	884	143949514	618	103	512	261	0.00	0.00	190.26	0.00	0	-9.35	-3.56	0.00	0.00	0.00	0.00
0	1	885	143949555	618	103	512	261	0.00	0.00	190.26	0.00	0	-9.35	-3.55	0.00	0.00	0.00	0.00
0	1	886	143949595	617	103	512	261	0.00	0.00	189.71	0.00	0	-9.36	-3.53	0.00	0.00	0.00	0.00
0	1	887	143949636	617	103	512	261	0.00	0.00	189.71	0.00	0	-9.36	-3.52	0.00	0.00	0.00	0.00
0	1	888	143949677	617	103	512	261	0.00	0.00	189.71	0.00	0	-9.36	-3.51	0.00	0.00	0.00	0.00
0	1	889	143949717	616	102	512	261	0.00	0.00	189.99	0.00	0	-9.37	-3.49	0.00	0.00	0.00	0.00
0	1	890	143949758	616	102	512	261	0.00	0.00	189.99	0.00	0	-9.37	-3.48	0.00	0.00	0.00	0.00
