Pra_Test	Trial	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	ObjRotate	PostRotate	Distance	RotateError	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY	ObjRotateSpeed	PostRotateSpeed
0	1	883	143255172	619	103	388	343	0.00	0.00	333.11	0.00	0	-9.34	-3.57	0.00	0.00	0.00	0.00
0	1	884	143255213	618	103	388	343	0.00	0.00	332.42	0.00	0	-9.35	-3.56	0.00	0.00	0.00	0.00
0	1	885	143255254	618	103	388	343	0.00	0.00	332.42	0.00	0	-9.35	-3.54	0.00	0.00	0.00	0.00
0	1	886	143255295	617	103	388	343	0.00	0.00	331.72	0.00	0	-9.36	-3.53	0.00	0.00	0.00	0.00
0	1	887	143255335	617	103	388	343	0.00	0.00	331.72	0.00	0	-9.36	-3.52	0.00	0.00	0.00	0.00
0	1	888	143255376	617	103	388	343	0.00	0.00	331.72	0.00	0	-9.37	-3.50	0.00	0.00	0.00	0.00
0	1	889	143255417	616	102	388	343	0.00	0.00	331.76	0.00	0	-9.37	-3.49	0.00	0.00	0.00	0.00
0	1	890	143255458	616	102	388	343	0.00	0.00	331.76	0.00	0	-9.38	-3.48	0.00	0.00	0.00	0.00
0	1	891	143255499	616	102	388	343	0.00	0.00	331.76	0.00	0	-9.38	-3.47	0.00	0.00	0.00	0.00
0	1	892	143255540	615	102	388	343	0.00	0.00	331.07	0.00	0	-9.39	-3.45	0.00	0.00	0.00	0.00
0	1	893	143255581	615	102	388	343	0.00	0.00	331.07	0.00	0	-9.39	-3.44	0.00	0.00	0.00	0.00
0	1	894	143255622	614	102	388	343	0.00	0.00	330.39	0.00	0	-9.39	-3.43	0.00	0.00	0.00	0.00
0	1	895	143255663	614	102	388	343	0.00	0.00	330.39	0.00	0	-9.40	-3.41	0.00	0.00	0.00	0.00
0	1	896	143255704	614	101	388	343	0.00	0.00	331.12	0.00	0	-9.40	-3.40	0.00	0.00	0.00	0.00
0	1	897	143255745	613	101	388	343	0.00	0.00	330.44	0.00	0	-9.41	-3.39	0.00	0.00	0.00	0.00
0	1	898	143255786	613	101	388	343	0.00	0.00	330.44	0.00	0	-9.41	-3.38	0.00	0.00	0.00	0.00
0	1	899	143255827	612	101	388	343	0.00	0.00	329.76	0.00	0	-9.42	-3.37	0.00	0.00	0.00	0.00
0	1	900	143255867	612	101	388	343	0.00	0.00	329.76	0.00	0	-9.42	-3.35	0.00	0.00	0.00	0.00
0	1	901	143255907	612	101	388	343	0.00	0.00	329.76	0.00	0	-9.43	-3.34	0.00	0.00	0.00	0.00
0	1	902	143255948	611	101	388	343	0.00	0.00	329.08	0.00	0	-9.43	-3.32	0.00	0.00	0.00	0.00
0	1	903	143255989	611	100	388	343	0.00	0.00	329.82	0.00	0	-9.44	-3.31	0.00	0.00	0.00	0.00
0	1	904	143256029	610	100	388	343	0.00	0.00	329.14	0.00	0	-9.44	-3.30	0.00	0.00	0.00	0.00
0	1	905	143256070	610	100	388	343	0.00	0.00	329.14	0.00	0	-9.44	-3.29	0.00	0.00	0.00	0.00
0	1	906	143256111	610	100	388	343	0.00	0.00	329.14	0.00	0	-9.45	-3.27	0.00	0.00	0.00	0.00
0	1	907	143256152	609	100	388	343	0.00	0.00	328.47	0.00	0	-9.45	-3.26	0.00	0.00	0.00	0.00
0	1	908	143256193	609	100	388	343	0.00	0.00	328.47	0.00	0	-9.46	-3.25	0.00	0.00	0.00	0.00
0	1	909	143256233	609	100	388	343	0.00	0.00	328.47	0.00	0	-9.46	-3.24	0.00	0.00	0.00	0.00
0	1	910	143256274	608	99	388	343	0.00	0.00	328.54	0.00	0	-9.47	-3.22	0.00	0.00	0.00	0.00
0	1	911	143256315	608	99	388	343	0.00	0.00	328.54	0.00	0	-9.47	-3.21	0.00	0.00	0.00	0.00
0	1	912	143256355	607	99	388	343	0.00	0.00	327.87	0.00	0	-9.48	-3.19	0.00	0.00	0.00	0.00
0	1	913	143256396	607	99	388	343	0.00	0.00	327.87	0.00	0	-9.48	-3.18	0.00	0.00	0.00	0.00
0	1	914	143256437	607	99	388	343	0.00	0.00	327.87	0.00	0	-9.48	-3.17	0.00	0.00	0.00	0.00
0	1	915	143256477	606	99	388	343	0.00	0.00	327.20	0.00	0	-9.49	-3.16	0.00	0.00	0.00	0.00
0	1	916	143256518	606	99	388	343	0.00	0.00	327.20	0.00	0	-9.49	-3.14	0.00	0.00	0.00	0.00
0	1	917	143256558	605	99	388	343	0.00	0.00	326.53	0.00	0	-9.50	-3.13	0.00	0.00	0.00	0.00
0	1	918	143256599	605	98	388	343	0.00	0.00	327.28	0.00	0	-9.50	-3.12	0.00	0.00	0.00	0.00
0	1	919	143256640	605	98	388	343	0.00	0.00	327.28	0.00	0	-9.51	-3.11	0.00	0.00	0.00	0.00
0	1	920	143256680	604	98	388	343	0.00	0.00	326.62	0.00	0	-9.51	-3.09	0.00	0.00	0.00	0.00
0	1	921	143256721	604	98	388	343	0.00	0.00	326.62	0.00	0	-9.51	-3.08	0.00	0.00	0.00	0.00
0	1	922	143256762	603	98	388	343	0.00	0.00	325.96	0.00	0	-9.52	-3.07	0.00	0.00	0.00	0.00
0	1	923	143256802	603	98	388	343	0.00	0.00	325.96	0.00	0	-9.52	-3.05	0.00	0.00	0.00	0.00
0	1	924	143256843	603	98	388	343	0.00	0.00	325.96	0.00	0	-9.53	-3.04	0.00	0.00	0.00	0.00
0	1	925	143256884	602	98	388	343	0.00	0.00	325.30	0.00	0	-9.53	-3.03	0.00	0.00	0.00	0.00
0	1	926	143256924	602	97	388	343	0.00	0.00	326.06	0.00	0	-9.53	-3.02	0.00	0.00	0.00	0.00
0	1	927	143256965	601	97	388	343	0.00	0.00	325.40	0.00	0	-9.54	-3.00	0.00	0.00	0.00	0.00
0	1	928	143257006	601	97	388	343	0.00	0.00	325.40	0.00	0	-9.54	-2.99	0.00	0.00	0.00	0.00
0	1	929	143257047	601	97	388	343	0.00	0.00	325.40	0.00	0	-9.55	-2.97	0.00	0.00	0.00	0.00
0	1	930	143257088	600	97	388	343	0.00	0.00	324.75	0.00	0	-9.55	-2.96	0.00	0.00	0.00	0.00
0	1	931	143257128	600	97	388	343	0.00	0.00	324.75	0.00	0	-9.56	-2.95	0.00	0.00	0.00	0.00
0	1	932	143257169	600	97	388	343	0.00	0.00	324.75	0.00	0	-9.56	-2.94	0.00	0.00	0.00	0.00
0	1	933	143257210	599	97	388	343	0.00	0.00	324.09	0.00	0	-9.56	-2.92	0.00	0.00	0.00	0.00
0	1	934	143257250	599	96	388	343	0.00	0.00	324.85	0.00	0	-9.57	-2.91	0.00	0.00	0.00	0.00
0	1	935	143257291	598	96	388	343	0.00	0.00	324.21	0.00	0	-9.57	-2.90	0.00	0.00	0.00	0.00
0	1	936	143257332	598	96	388	343	0.00	0.00	324.21	0.00	0	-9.58	-2.88	0.00	0.00	0.00	0.00
0	1	937	143257373	598	96	388	343	0.00	0.00	324.21	0.00	0	-9.58	-2.87	0.00	0.00	0.00	0.00
0	1	938	143257413	597	96	388	343	0.00	0.00	323.56	0.00	0	-9.58	-2.86	0.00	0.00	0.00	0.00
0	1	939	143257454	597	96	388	343	0.00	0.00	323.56	0.00	0	-9.59	-2.84	0.00	0.00	0.00	0.00
0	1	940	143257494	596	96	388	343	0.00	0.00	322.91	0.00	0	-9.59	-2.83	0.00	0.00	0.00	0.00
0	1	941	143257535	596	96	388	343	0.00	0.00	322.91	0.00	0	-9.59	-2.82	0.00	0.00	0.00	0.00
0	1	942	143257576	596	96	388	343	0.00	0.00	322.91	0.00	0	-9.60	-2.80	0.00	0.00	0.00	0.00
0	1	943	143257617	595	95	388	343	0.00	0.00	323.04	0.00	0	-9.60	-2.79	0.00	0.00	0.00	0.00
0	1	944	143257657	595	95	388	343	0.00	0.00	323.04	0.00	0	-9.61	-2.78	0.00	0.00	0.00	0.00
0	1	945	143257698	594	95	388	343	0.00	0.00	322.40	0.00	0	-9.61	-2.77	0.00	0.00	0.00	0.00
0	1	946	143257739	594	95	388	343	0.00	0.00	322.40	0.00	0	-9.61	-2.75	0.00	0.00	0.00	0.00
0	1	947	143257780	594	95	388	343	0.00	0.00	322.40	0.00	0	-9.62	-2.74	0.00	0.00	0.00	0.00
0	1	948	143257821	593	95	388	343	0.00	0.00	321.76	0.00	0	-9.62	-2.72	0.00	0.00	0.00	0.00
0	1	949	143257861	593	95	388	343	0.00	0.00	321.76	0.00	0	-9.63	-2.71	0.00	0.00	0.00	0.00
0	1	950	143257902	593	95	388	343	0.00	0.00	321.76	0.00	0	-9.63	-2.70	0.00	0.00	0.00	0.00
0	1	951	143257943	592	95	388	343	0.00	0.00	321.12	0.00	0	-9.63	-2.69	0.00	0.00	0.00	0.00
0	1	952	143257984	592	94	388	343	0.00	0.00	321.90	0.00	0	-9.64	-2.67	0.00	0.00	0.00	0.00
0	1	953	143258025	591	94	388	343	0.00	0.00	321.26	0.00	0	-9.64	-2.66	0.00	0.00	0.00	0.00
0	1	954	143258066	591	94	388	343	0.00	0.00	321.26	0.00	0	-9.64	-2.65	0.00	0.00	0.00	0.00
0	1	955	143258106	591	94	388	343	0.00	0.00	321.26	0.00	0	-9.65	-2.64	0.00	0.00	0.00	0.00
0	1	956	143258147	590	94	388	343	0.00	0.00	320.63	0.00	0	-9.65	-2.62	0.00	0.00	0.00	0.00
0	1	957	143258188	590	94	388	343	0.00	0.00	320.63	0.00	0	-9.65	-2.61	0.00	0.00	0.00	0.00
0	1	958	143258228	589	94	388	343	0.00	0.00	320.00	0.00	0	-9.66	-2.59	0.00	0.00	0.00	0.00
0	1	959	143258269	589	94	388	343	0.00	0.00	320.00	0.00	0	-9.66	-2.58	0.00	0.00	0.00	0.00
0	1	960	143258309	589	94	388	343	0.00	0.00	320.00	0.00	0	-9.66	-2.57	0.00	0.00	0.00	0.00
0	1	961	143258350	588	93	388	343	0.00	0.00	320.16	0.00	0	-9.67	-2.55	0.00	0.00	0.00	0.00
0	1	962	143258390	588	93	388	343	0.00	0.00	320.16	0.00	0	-9.67	-2.54	0.00	0.00	0.00	0.00
0	1	963	143258431	587	93	388	343	0.00	0.00	319.53	0.00	0	-9.68	-2.53	0.00	0.00	0.00	0.00
0	1	964	143258472	587	93	388	343	0.00	0.00	319.53	0.00	0	-9.68	-2.52	0.00	0.00	0.00	0.00
0	1	965	143258513	587	93	388	343	0.00	0.00	319.53	0.00	0	-9.68	-2.50	0.00	0.00	0.00	0.00
0	1	966	143258554	586	93	388	343	0.00	0.00	318.91	0.00	0	-9.69	-2.49	0.00	0.00	0.00	0.00
0	1	967	143258594	586	93	388	343	0.00	0.00	318.91	0.00	0	-9.69	-2.47	0.00	0.00	0.00	0.00
0	1	968	143258635	585	93	388	343	0.00	0.00	318.29	0.00	0	-9.69	-2.46	0.00	0.00	0.00	0.00
0	1	969	143258676	585	93	388	343	0.00	0.00	318.29	0.00	0	-9.70	-2.45	0.00	0.00	0.00	0.00
0	1	970	143258717	585	93	388	343	0.00	0.00	318.29	0.00	0	-9.70	-2.43	0.00	0.00	0.00	0.00
0	1	971	143258758	584	92	388	343	0.00	0.00	318.46	0.00	0	-9.70	-2.42	0.00	0.00	0.00	0.00
0	1	972	143258799	584	92	388	343	0.00	0.00	318.46	0.00	0	-9.71	-2.41	0.00	0.00	0.00	0.00
0	1	973	143258840	583	92	388	343	0.00	0.00	317.85	0.00	0	-9.71	-2.40	0.00	0.00	0.00	0.00
0	1	974	143258881	583	92	388	343	0.00	0.00	317.85	0.00	0	-9.71	-2.38	0.00	0.00	0.00	0.00
0	1	975	143258921	583	92	388	343	0.00	0.00	317.85	0.00	0	-9.72	-2.37	0.00	0.00	0.00	0.00
0	1	976	143258962	582	92	388	343	0.00	0.00	317.23	0.00	0	-9.72	-2.36	0.00	0.00	0.00	0.00
0	1	977	143259002	582	92	388	343	0.00	0.00	317.23	0.00	0	-9.72	-2.34	0.00	0.00	0.00	0.00
0	1	978	143259043	581	92	388	343	0.00	0.00	316.62	0.00	0	-9.72	-2.33	0.00	0.00	0.00	0.00
0	1	979	143259083	581	92	388	343	0.00	0.00	316.62	0.00	0	-9.73	-2.31	0.00	0.00	0.00	0.00
0	1	980	143259124	581	92	388	343	0.00	0.00	316.62	0.00	0	-9.73	-2.30	0.00	0.00	0.00	0.00
0	1	981	143259164	580	91	388	343	0.00	0.00	316.81	0.00	0	-9.73	-2.29	0.00	0.00	0.00	0.00
0	1	982	143259205	580	91	388	343	0.00	0.00	316.81	0.00	0	-9.74	-2.28	0.00	0.00	0.00	0.00
0	1	983	143259245	579	91	388	343	0.00	0.00	316.20	0.00	0	-9.74	-2.26	0.00	0.00	0.00	0.00
0	1	984	143259286	579	91	388	343	0.00	0.00	316.20	0.00	0	-9.74	-2.25	0.00	0.00	0.00	0.00
0	1	985	143259327	579	91	388	343	0.00	0.00	316.20	0.00	0	-9.75	-2.24	0.00	0.00	0.00	0.00
0	1	986	143259368	578	91	388	343	0.00	0.00	315.60	0.00	0	-9.75	-2.22	0.00	0.00	0.00	0.00
0	1	987	143259409	578	91	388	343	0.00	0.00	315.60	0.00	0	-9.75	-2.21	0.00	0.00	0.00	0.00
0	1	988	143259450	577	91	388	343	0.00	0.00	315.00	0.00	0	-9.76	-2.20	0.00	0.00	0.00	0.00
0	1	989	143259490	577	91	388	343	0.00	0.00	315.00	0.00	0	-9.76	-2.18	0.00	0.00	0.00	0.00
0	1	990	143259531	577	91	388	343	0.00	0.00	315.00	0.00	0	-9.76	-2.17	0.00	0.00	0.00	0.00
0	1	991	143259572	576	91	388	343	0.00	0.00	314.40	0.00	0	-9.77	-2.15	0.00	0.00	0.00	0.00
0	1	992	143259613	576	90	388	343	0.00	0.00	315.20	0.00	0	-9.77	-2.14	0.00	0.00	0.00	0.00
0	1	993	143259654	575	90	388	343	0.00	0.00	314.61	0.00	0	-9.77	-2.13	0.00	0.00	0.00	0.00
0	1	994	143259695	575	90	388	343	0.00	0.00	314.61	0.00	0	-9.77	-2.11	0.00	0.00	0.00	0.00
0	1	995	143259735	575	90	388	343	0.00	0.00	314.61	0.00	0	-9.78	-2.10	0.00	0.00	0.00	0.00
0	1	996	143259776	574	90	388	343	0.00	0.00	314.01	0.00	0	-9.78	-2.09	0.00	0.00	0.00	0.00
0	1	997	143259816	574	90	388	343	0.00	0.00	314.01	0.00	0	-9.78	-2.08	0.00	0.00	0.00	0.00
0	1	998	143259857	573	90	388	343	0.00	0.00	313.42	0.00	0	-9.79	-2.06	0.00	0.00	0.00	0.00
0	1	999	143259898	573	90	388	343	0.00	0.00	313.42	0.00	0	-9.79	-2.05	0.00	0.00	0.00	0.00
0	1	1000	143259939	573	90	388	343	0.00	0.00	313.42	0.00	0	-9.79	-2.04	0.00	0.00	0.00	0.00
0	1	1001	143259980	572	90	388	343	0.00	0.00	312.83	0.00	0	-9.79	-2.02	0.00	0.00	0.00	0.00
0	1	1002	143260021	572	90	388	343	0.00	0.00	312.83	0.00	0	-9.80	-2.01	0.00	-500.00	0.00	0.00
0	1	1003	143260062	571	90	388	319	0.00	0.00	293.14	0.00	0	-9.80	-1.99	500.00	-500.00	0.00	0.00
0	1	1004	143260103	571	89	405	302	0.00	0.00	270.05	0.00	0	-9.80	-1.98	500.00	-500.00	0.00	0.00
0	1	1005	143260144	571	89	429	278	0.00	0.00	236.40	0.00	0	-9.80	-1.97	500.00	-500.00	0.00	0.00
0	1	1006	143260185	570	89	446	261	0.00	0.00	212.04	0.00	0	-9.81	-1.96	500.00	-500.00	0.00	0.00
0	1	1007	143260226	570	89	470	237	0.00	0.00	178.62	0.00	0	-9.81	-1.94	500.00	-500.00	0.00	0.00
0	1	1008	143260266	569	89	487	220	0.00	0.00	154.55	0.00	0	-9.81	-1.93	500.00	-500.00	0.00	0.00
0	1	1009	143260306	569	89	509	198	0.00	0.00	124.42	0.00	0	-9.82	-1.91	500.00	-500.00	0.00	0.00
0	1	1010	143260347	569	89	527	179	0.00	0.00	99.32	0.00	0	-9.82	-1.90	500.00	-500.00	0.00	0.00
0	1	1011	143260387	568	89	551	156	0.00	0.00	69.12	0.00	0	-9.82	-1.89	500.00	-500.00	0.00	0.00
0	1	1012	143260428	568	89	568	138	0.00	0.00	49.00	0.00	0	-9.82	-1.88	500.00	-500.00	0.00	0.00
0	1	1013	143260469	567	89	592	115	0.00	0.00	36.07	0.00	0	-9.83	-1.86	0.00	0.00	0.00	0.00
0	1	1014	143260510	567	89	592	115	0.00	0.00	36.07	0.00	0	-9.83	-1.85	0.00	0.00	0.00	0.00
0	1	1015	143260550	567	89	592	115	0.00	0.00	36.07	0.00	0	-9.83	-1.83	0.00	0.00	0.00	0.00
0	1	1016	143260591	566	89	592	115	0.00	0.00	36.77	0.00	0	-9.83	-1.82	0.00	0.00	0.00	0.00
0	1	1017	143260632	566	88	592	115	0.00	0.00	37.48	0.00	0	-9.84	-1.81	0.00	0.00	0.00	0.00
0	1	1018	143260672	565	88	592	115	0.00	0.00	38.18	0.00	0	-9.84	-1.79	0.00	0.00	0.00	0.00
0	1	1019	143260713	565	88	592	115	0.00	0.00	38.18	0.00	0	-9.84	-1.78	0.00	0.00	0.00	0.00
0	1	1020	143260754	564	88	592	115	0.00	0.00	38.90	0.00	0	-9.84	-1.77	0.00	0.00	0.00	0.00
0	1	1021	143260795	564	88	592	115	0.00	0.00	38.90	0.00	0	-9.84	-1.75	0.00	0.00	0.00	0.00
0	1	1022	143260836	564	88	592	115	0.00	0.00	38.90	0.00	0	-9.85	-1.74	-500.00	-500.00	0.00	0.00
0	1	1023	143260876	563	88	568	91	0.00	0.00	5.83	0.00	1	-9.85	-1.73	-500.00	-500.00	0.00	0.00
0	1	1024	143260916	563	88	550	73	0.00	0.00	19.85	0.00	0	-9.85	-1.71	-500.00	-500.00	0.00	0.00
0	1	1025	143260956	562	88	527	51	0.00	0.00	50.93	0.00	0	-9.85	-1.70	0.00	0.00	0.00	0.00
0	1	1026	143260997	562	88	527	51	0.00	0.00	50.93	0.00	0	-9.86	-1.69	0.00	0.00	0.00	0.00
0	1	1027	143261037	562	88	527	51	0.00	0.00	50.93	0.00	0	-9.86	-1.67	0.00	0.00	0.00	0.00
0	1	1028	143261078	561	88	527	51	0.00	0.00	50.25	0.00	0	-9.86	-1.66	0.00	0.00	0.00	0.00
0	1	1029	143261119	561	88	527	51	0.00	0.00	50.25	0.00	0	-9.86	-1.64	0.00	0.00	0.00	0.00
0	1	1030	143261160	560	88	527	51	0.00	0.00	49.58	0.00	0	-9.87	-1.63	0.00	0.00	0.00	0.00
0	1	1031	143261200	560	87	527	51	0.00	0.00	48.84	0.00	0	-9.87	-1.62	0.00	0.00	0.00	0.00
0	1	1032	143261241	560	87	527	51	0.00	0.00	48.84	0.00	0	-9.87	-1.61	0.00	0.00	0.00	0.00
0	1	1033	143261281	559	87	527	51	0.00	0.00	48.17	0.00	0	-9.87	-1.59	0.00	500.00	0.00	0.00
0	1	1034	143261322	559	87	527	75	0.00	0.00	34.18	0.00	0	-9.87	-1.58	500.00	500.00	0.00	0.00
0	1	1035	143261363	558	87	546	94	0.00	0.00	13.89	0.00	0	-9.88	-1.57	500.00	500.00	0.00	0.00
0	1	1036	143261404	558	87	569	117	0.00	0.00	31.95	0.00	0	-9.88	-1.55	0.00	0.00	0.00	0.00
0	1	1037	143261445	558	87	569	117	0.00	0.00	31.95	0.00	0	-9.88	-1.54	0.00	0.00	0.00	0.00
0	1	1038	143261485	557	87	569	117	0.00	0.00	32.31	0.00	0	-9.88	-1.52	0.00	0.00	0.00	0.00
0	1	1039	143261525	557	87	569	117	0.00	0.00	32.31	0.00	0	-9.89	-1.51	0.00	0.00	0.00	0.00
0	1	1040	143261566	556	87	569	117	0.00	0.00	32.70	0.00	0	-9.89	-1.50	0.00	0.00	0.00	0.00
0	1	1041	143261606	556	87	569	117	0.00	0.00	32.70	0.00	0	-9.89	-1.48	0.00	0.00	0.00	0.00
0	1	1042	143261647	556	87	569	117	0.00	0.00	32.70	0.00	0	-9.89	-1.47	0.00	0.00	0.00	0.00
0	1	1043	143261688	555	87	569	117	0.00	0.00	33.11	0.00	0	-9.89	-1.46	0.00	-500.00	0.00	0.00
0	1	1044	143261729	555	87	569	100	0.00	0.00	19.10	0.00	0	-9.90	-1.44	0.00	-500.00	0.00	0.00
0	1	1045	143261770	554	87	569	76	0.00	0.00	18.60	0.00	0	-9.90	-1.43	0.00	-500.00	0.00	0.00
0	1	1046	143261810	554	87	569	57	0.00	0.00	33.54	0.00	0	-9.90	-1.42	0.00	0.00	0.00	0.00
0	1	1047	143261851	554	86	569	57	0.00	0.00	32.65	0.00	0	-9.90	-1.40	0.00	0.00	0.00	0.00
0	1	1048	143261891	553	86	569	57	0.00	0.00	33.12	0.00	0	-9.90	-1.39	0.00	0.00	0.00	0.00
0	1	1049	143261932	553	86	569	57	0.00	0.00	33.12	0.00	0	-9.90	-1.38	0.00	0.00	0.00	0.00
0	1	1050	143261973	552	86	569	57	0.00	0.00	33.62	0.00	0	-9.91	-1.36	0.00	0.00	0.00	0.00
0	1	1051	143262013	552	86	569	57	0.00	0.00	33.62	0.00	0	-9.91	-1.35	0.00	0.00	0.00	0.00
0	1	1052	143262054	552	86	569	57	0.00	0.00	33.62	0.00	0	-9.91	-1.33	0.00	0.00	0.00	0.00
0	1	1053	143262095	551	86	569	57	0.00	0.00	34.13	0.00	0	-9.91	-1.32	0.00	500.00	0.00	0.00
0	1	1054	143262135	551	86	569	81	0.00	0.00	18.68	0.00	0	-9.91	-1.31	0.00	500.00	0.00	0.00
0	1	1055	143262176	550	86	569	98	0.00	0.00	22.47	0.00	0	-9.92	-1.30	0.00	500.00	0.00	0.00
0	1	1056	143262217	550	86	569	122	0.00	0.00	40.71	0.00	0	-9.92	-1.28	0.00	0.00	0.00	0.00
0	1	1057	143262258	550	86	569	122	0.00	0.00	40.71	0.00	0	-9.92	-1.27	0.00	0.00	0.00	0.00
0	1	1058	143262298	549	86	569	122	0.00	0.00	41.18	0.00	0	-9.92	-1.25	0.00	0.00	0.00	0.00
0	1	1059	143262339	549	86	569	122	0.00	0.00	41.18	0.00	0	-9.92	-1.24	0.00	0.00	0.00	0.00
0	1	1060	143262379	548	86	569	122	0.00	0.00	41.68	0.00	0	-9.92	-1.23	0.00	0.00	0.00	0.00
0	1	1061	143262420	548	86	569	122	0.00	0.00	41.68	0.00	0	-9.93	-1.21	0.00	0.00	0.00	0.00
0	1	1062	143262460	548	86	569	122	0.00	0.00	41.68	0.00	0	-9.93	-1.20	0.00	0.00	0.00	0.00
0	1	1063	143262501	547	86	569	122	0.00	0.00	42.19	0.00	0	-9.93	-1.18	-500.00	-500.00	0.00	0.00
0	1	1064	143262541	547	86	552	104	0.00	0.00	18.68	0.00	0	-9.93	-1.17	-500.00	-500.00	0.00	0.00
0	1	1065	143262582	546	86	528	81	0.00	0.00	18.68	0.00	0	-9.93	-1.16	-500.00	0.00	0.00	0.00
0	1	1066	143262622	546	85	511	81	0.00	0.00	35.23	0.00	0	-9.93	-1.15	0.00	0.00	0.00	0.00
0	1	1067	143262663	545	85	511	81	0.00	0.00	34.23	0.00	0	-9.94	-1.13	0.00	0.00	0.00	0.00
0	1	1068	143262703	545	85	511	81	0.00	0.00	34.23	0.00	0	-9.94	-1.12	0.00	0.00	0.00	0.00
0	1	1069	143262744	545	85	511	81	0.00	0.00	34.23	0.00	0	-9.94	-1.11	0.00	0.00	0.00	0.00
0	1	1070	143262785	544	85	511	81	0.00	0.00	33.24	0.00	0	-9.94	-1.09	0.00	0.00	0.00	0.00
0	1	1071	143262825	544	85	511	81	0.00	0.00	33.24	0.00	0	-9.94	-1.08	0.00	0.00	0.00	0.00
0	1	1072	143262866	543	85	511	81	0.00	0.00	32.25	0.00	0	-9.94	-1.06	0.00	0.00	0.00	0.00
0	1	1073	143262906	543	85	511	81	0.00	0.00	32.25	0.00	0	-9.94	-1.05	0.00	0.00	0.00	0.00
0	1	1074	143262947	543	85	511	81	0.00	0.00	32.25	0.00	0	-9.95	-1.04	0.00	0.00	0.00	0.00
0	1	1075	143262987	542	85	511	81	0.00	0.00	31.26	0.00	0	-9.95	-1.02	0.00	0.00	0.00	0.00
0	1	1076	143263028	542	85	511	81	0.00	0.00	31.26	0.00	0	-9.95	-1.01	0.00	0.00	0.00	0.00
0	1	1077	143263068	541	85	511	81	0.00	0.00	30.27	0.00	0	-9.95	-1.00	0.00	0.00	0.00	0.00
0	1	1078	143263109	541	85	511	81	0.00	0.00	30.27	0.00	0	-9.95	-0.98	0.00	0.00	0.00	0.00
0	1	1079	143263149	541	85	511	81	0.00	0.00	30.27	0.00	0	-9.95	-0.97	0.00	0.00	0.00	0.00
0	1	1080	143263190	540	85	511	81	0.00	0.00	29.27	0.00	0	-9.95	-0.96	0.00	0.00	0.00	0.00
0	1	1081	143263230	540	85	511	81	0.00	0.00	29.27	0.00	0	-9.96	-0.94	0.00	0.00	0.00	0.00
0	1	1082	143263271	539	85	511	81	0.00	0.00	28.28	0.00	0	-9.96	-0.93	0.00	0.00	0.00	0.00
0	1	1083	143263312	539	85	511	81	0.00	0.00	28.28	0.00	0	-9.96	-0.91	0.00	0.00	0.00	0.00
0	1	1084	143263353	539	85	511	81	0.00	0.00	28.28	0.00	0	-9.96	-0.90	500.00	0.00	0.00	0.00
0	1	1085	143263394	538	85	534	81	0.00	0.00	5.66	0.00	1	-9.96	-0.89	500.00	0.00	0.00	0.00
0	1	1086	143263435	538	85	553	81	0.00	0.00	15.52	0.00	0	-9.96	-0.87	500.00	0.00	0.00	0.00
0	1	1087	143263476	537	85	576	81	0.00	0.00	39.20	0.00	0	-9.96	-0.86	0.00	0.00	0.00	0.00
0	1	1088	143263516	537	85	576	81	0.00	0.00	39.20	0.00	0	-9.96	-0.85	0.00	0.00	0.00	0.00
0	1	1089	143263557	536	85	576	81	0.00	0.00	40.20	0.00	0	-9.97	-0.83	0.00	0.00	0.00	0.00
0	1	1090	143263597	536	85	576	81	0.00	0.00	40.20	0.00	0	-9.97	-0.82	0.00	0.00	0.00	0.00
0	1	1091	143263638	536	84	576	81	0.00	0.00	40.11	0.00	0	-9.97	-0.80	0.00	0.00	0.00	0.00
0	1	1092	143263678	535	84	576	81	0.00	0.00	41.11	0.00	0	-9.97	-0.79	0.00	0.00	0.00	0.00
0	1	1093	143263719	535	84	576	81	0.00	0.00	41.11	0.00	0	-9.97	-0.78	0.00	0.00	0.00	0.00
0	1	1094	143263759	534	84	576	81	0.00	0.00	42.11	0.00	0	-9.97	-0.76	0.00	0.00	0.00	0.00
0	1	1095	143263800	534	84	576	81	0.00	0.00	42.11	0.00	0	-9.97	-0.75	0.00	0.00	0.00	0.00
0	1	1096	143263841	534	84	576	81	0.00	0.00	42.11	0.00	0	-9.97	-0.74	0.00	0.00	0.00	0.00
0	1	1097	143263882	533	84	576	81	0.00	0.00	43.10	0.00	0	-9.97	-0.72	0.00	0.00	0.00	0.00
0	1	1098	143263923	533	84	576	81	0.00	0.00	43.10	0.00	0	-9.97	-0.71	0.00	0.00	0.00	0.00
0	1	1099	143263964	532	84	576	81	0.00	0.00	44.10	0.00	0	-9.98	-0.70	0.00	0.00	0.00	0.00
0	1	1100	143264005	532	84	576	81	0.00	0.00	44.10	0.00	0	-9.98	-0.68	0.00	0.00	0.00	0.00
0	1	1101	143264045	532	84	576	81	0.00	0.00	44.10	0.00	0	-9.98	-0.67	0.00	0.00	0.00	0.00
0	1	1102	143264085	531	84	576	81	0.00	0.00	45.10	0.00	0	-9.98	-0.65	0.00	0.00	0.00	0.00
0	1	1103	143264126	531	84	576	81	0.00	0.00	45.10	0.00	0	-9.98	-0.64	0.00	0.00	0.00	0.00
