Pra_Test	PointNum	PointTime	ObjPointX	ObjPointY	PostPointX	PostPointY	Distance	Hit	ObjSpeedX	ObjSpeedY	PostSpeedX	PostSpeedY
0	277	144223608	810	414	547	380	265.19	0	5.00	0.00	0.00	0.00
0	278	144223649	810	414	547	380	265.19	0	5.00	0.00	0.00	0.00
0	279	144223689	810	414	547	380	265.19	0	5.00	0.00	0.00	0.00
0	280	144223730	810	414	547	380	265.19	0	5.00	0.00	0.00	0.00
0	281	144223771	810	415	547	380	265.32	0	5.00	0.00	0.00	0.00
0	282	144223812	810	415	547	380	265.32	0	5.00	0.00	0.00	0.00
0	283	144223852	810	415	547	380	265.32	0	5.00	0.00	0.00	0.00
0	284	144223893	810	415	547	380	265.32	0	5.00	0.00	0.00	0.00
0	285	144223934	810	415	547	380	265.32	0	5.00	0.00	0.00	0.00
0	286	144223975	810	416	547	380	265.45	0	5.00	0.00	0.00	0.00
0	287	144224016	810	416	547	380	265.45	0	5.00	0.00	0.00	0.00
0	288	144224057	810	416	547	380	265.45	0	5.00	0.00	0.00	0.00
0	289	144224098	810	416	547	380	265.45	0	5.00	0.00	0.00	0.00
0	290	144224139	810	416	547	380	265.45	0	5.00	0.00	0.00	0.00
0	291	144224180	810	417	547	380	265.59	0	5.00	0.00	0.00	0.00
0	292	144224221	810	417	547	380	265.59	0	5.00	0.00	0.00	0.00
0	293	144224262	810	417	547	380	265.59	0	5.00	0.00	0.00	0.00
0	294	144224303	810	417	547	380	265.59	0	5.00	0.00	0.00	0.00
0	295	144224343	810	417	547	380	265.59	0	5.00	0.00	0.00	0.00
0	296	144224384	810	418	547	380	265.73	0	5.00	0.00	0.00	0.00
0	297	144224425	810	418	547	380	265.73	0	5.00	0.00	0.00	0.00
0	298	144224466	809	418	547	380	264.74	0	5.00	0.00	0.00	0.00
0	299	144224507	809	418	547	380	264.74	0	5.00	0.00	0.00	0.00
0	300	144224548	809	419	547	380	264.89	0	5.00	0.00	0.00	0.00
0	301	144224589	809	419	547	380	264.89	0	5.00	0.00	0.00	0.00
0	302	144224630	809	419	547	380	264.89	0	5.00	0.00	0.00	0.00
